b_A,mu,c,s,parm,init_pop_size,extinction,rescue,mean_fraction,mean_rescue_time,var_fraction,var_rescue_time
0.12,0.001,0.001,1e-05,2.0,100.0,1000,0,0.0,7.466558662965323,0.0,170.78872199556596
0.12,0.001,0.001,1e-05,2.0,1000.0,1000,0,0.0,3.970193623397841,0.0,69.98410161371042
0.12,0.001,0.001,1e-05,2.5,10.0,1000,0,0.0,13.524217083275266,0.0,681.1497634494247
0.12,0.001,0.001,1e-05,2.5,100.0,1000,0,0.0,8.9251134643989,0.0,403.7433927005824
0.12,0.001,0.001,1e-05,2.5,1000.0,1000,0,0.0,3.7872398101525477,0.0,111.90895380027621
0.12,0.001,0.001,1e-05,3.0,10.0,1000,0,0.0,13.84044464130982,0.0,379.3692057104307
0.12,0.001,0.001,1e-05,3.0,100.0,1000,0,0.0,9.052685694496423,0.0,200.35760070529386
0.12,0.001,0.001,1e-05,3.0,1000.0,1000,0,0.0,4.252902168677162,0.0,118.04710500461029
0.12,0.001,0.001,0.001,1.1,10.0,1000,0,0.0,11.103630547175335,0.0,231.8350239810381
0.12,0.001,0.001,0.001,1.1,100.0,1000,0,0.0,6.975664641964416,0.0,195.99370015247547
0.12,0.001,0.001,0.001,1.1,1000.0,1000,0,0.0,2.311468738475857,0.0,41.31128804824635
0.12,0.001,0.001,0.001,1.5,10.0,1000,0,0.0,9.955756772934183,0.0,213.03918534523453
0.12,0.001,0.001,0.001,1.5,100.0,1000,0,0.0,6.538280076808441,0.0,170.9072555784821
0.12,0.001,0.001,0.001,1.5,1000.0,1000,0,0.0,2.2794772433210335,0.0,35.6277970575499
0.12,0.001,0.001,0.001,2.0,10.0,1000,0,0.0,11.107160476381269,0.0,310.80220958060045
0.12,0.001,0.001,0.001,2.0,100.0,1000,0,0.0,7.611622875339994,0.0,246.3845786088507
0.12,0.001,0.001,0.001,2.0,1000.0,1000,0,0.0,2.8901145684603913,0.0,98.44062282988648
0.12,0.001,0.001,0.001,2.5,10.0,1000,0,0.0,11.926960911553872,0.0,250.46052379437663
0.12,0.001,0.001,0.001,2.5,100.0,1000,0,0.0,7.508928483305436,0.0,229.67731878678086
0.12,0.001,0.001,0.001,2.5,1000.0,1000,0,0.0,2.1271393598932833,0.0,24.84928426114836
0.12,0.001,0.001,0.001,3.0,10.0,1000,0,0.0,11.601881296806603,0.0,301.1608992704194
0.12,0.001,0.001,0.001,3.0,100.0,1000,0,0.0,6.604595987963251,0.0,116.89131053730355
0.12,0.001,0.001,0.001,3.0,1000.0,1000,0,0.0,2.4159117669823673,0.0,42.33267934205463
0.12,0.001,0.001,0.1,1.1,10.0,1000,0,0.0,1.6635528987528614,0.0,26.10863020186351
0.12,0.001,0.001,0.1,1.1,100.0,1000,0,0.0,0.2717931190871254,0.0,2.644919933113339
0.12,0.001,0.001,0.1,1.1,1000.0,1000,0,0.0,0.018983096986003926,0.0,0.0197362263701883
0.12,0.001,0.001,0.1,1.5,10.0,1000,0,0.0,1.473578540271565,0.0,13.838346239810281
0.12,0.001,0.001,0.1,1.5,100.0,1000,0,0.0,0.3087953802146007,0.0,8.595105238732568
0.12,0.001,0.001,0.1,1.5,1000.0,1000,0,0.0,0.05841603728985519,0.0,0.7291825727849266
0.12,0.001,0.001,0.1,2.0,10.0,1000,0,0.0,1.7881360489624671,0.0,62.21836236106935
0.12,0.001,0.001,0.1,2.0,100.0,1000,0,0.0,0.17511311816300287,0.0,1.414246670334692
0.12,0.001,0.001,0.1,2.0,1000.0,1000,0,0.0,0.07918170336654848,0.0,1.2026044395830546
0.12,0.001,0.001,0.1,2.5,10.0,1000,0,0.0,1.5518232362575102,0.0,23.125721595473347
0.12,0.001,0.001,0.1,2.5,100.0,1000,0,0.0,0.14802331806271116,0.0,0.642144853509148
0.12,0.001,0.001,0.1,2.5,1000.0,1000,0,0.0,0.05229441502068775,0.0,1.5136188792937257
0.12,0.001,0.001,0.1,3.0,10.0,1000,0,0.0,1.529671748900899,0.0,25.901567607421498
0.12,0.001,0.001,0.1,3.0,100.0,1000,0,0.0,0.30816813210135446,0.0,29.636588076301678
0.12,0.001,0.001,0.1,3.0,1000.0,1000,0,0.0,0.021904219907237232,0.0,0.023580405560850153
0.12,0.001,0.001,1.0,1.1,10.0,1000,0,0.0,0.1679817940706222,0.0,0.837454341183338
0.12,0.001,0.001,1.0,1.1,100.0,1000,0,0.0,0.01646799180133392,0.0,0.014919554759287305
0.12,0.001,0.001,1.0,1.1,1000.0,1000,0,0.0,0.01750743981933851,0.0,0.26559239011730956
0.12,0.001,0.001,1.0,1.5,10.0,1000,0,0.0,0.16919280666140532,0.0,1.8776120295128156
0.12,0.001,0.001,1.0,1.5,100.0,1000,0,0.0,0.016190044260977296,0.0,0.019238285175018174
0.12,0.001,0.001,1.0,1.5,1000.0,1000,0,0.0,0.0010194377846741967,0.0,1.0919642914827758e-06
0.12,0.001,0.001,1.0,2.0,10.0,1000,0,0.0,0.11581086067300306,0.0,0.04939207550774353
0.12,0.001,0.001,1.0,2.0,100.0,1000,0,0.0,0.13721525690589817,0.0,6.612279559387855
0.12,0.001,0.001,1.0,2.0,1000.0,1000,0,0.0,0.003467868530909467,0.0,0.006281938302847081
0.12,0.001,0.001,1.0,2.5,10.0,1000,0,0.0,0.20349853845468466,0.0,5.206546737349409
0.12,0.001,0.001,1.0,2.5,100.0,1000,0,0.0,0.020869547960965604,0.0,0.06388236650201913
0.12,0.001,0.001,1.0,2.5,1000.0,1000,0,0.0,0.0010704108985131382,0.0,4.9580513122086e-06
0.12,0.001,0.001,1.0,3.0,10.0,1000,0,0.0,0.11386292190301349,0.0,0.02267038543078713
0.12,0.001,0.001,1.0,3.0,100.0,1000,0,0.0,0.010608968761907363,0.0,0.00010325530879555667
0.12,0.001,0.001,1.0,3.0,1000.0,1000,0,0.0,0.0015065784343004612,0.0,0.0002338802106708986
0.12,0.1,0.0003,1e-05,1.1,10.0,1000,0,0.0,31.937670726819295,0.0,1171.4376868942118
0.12,0.1,0.0003,1e-05,1.1,100.0,1000,0,0.0,0.7011125369277527,0.0,0.11353763694563847
0.12,0.1,0.0003,1e-05,1.1,1000.0,1000,0,0.0,0.06259166120108625,0.0,0.0007111877492955851
0.12,0.1,0.0003,1e-05,1.5,10.0,1000,0,0.0,30.125467430323283,0.0,874.0488020156349
0.12,0.1,0.0003,1e-05,1.5,100.0,1000,0,0.0,0.6978319475810093,0.0,0.10021934832530724
0.12,0.1,0.0003,1e-05,1.5,1000.0,1000,0,0.0,0.06343804012482862,0.0,0.0007337994034695909
0.12,0.1,0.0003,1e-05,2.0,10.0,1000,0,0.0,31.812811068568838,0.0,1293.4392408886974
0.12,0.1,0.0003,1e-05,2.0,100.0,1000,0,0.0,0.6996255981540687,0.0,0.1044330927731435
0.12,0.1,0.0003,1e-05,2.0,1000.0,1000,0,0.0,0.06146103056229793,0.0,0.0006477198429430351
0.12,0.1,0.0003,1e-05,2.5,10.0,1000,0,0.0,33.870289720215865,0.0,1589.8352340036136
0.12,0.1,0.0003,1e-05,2.5,100.0,1000,0,0.0,0.6917653812420054,0.0,0.09582801184134473
0.12,0.1,0.0003,1e-05,2.5,1000.0,1000,0,0.0,0.061936948406740175,0.0,0.0006701171436065234
0.12,0.1,0.0003,1e-05,3.0,10.0,1000,0,0.0,33.179803066495374,0.0,1449.7838589921928
0.12,0.1,0.0003,1e-05,3.0,100.0,1000,0,0.0,0.7003166831632562,0.0,0.10653003504738894
0.12,0.1,0.0003,1e-05,3.0,1000.0,1000,0,0.0,0.0617577043318206,0.0,0.0007004906965176916
0.12,0.1,0.0003,0.001,1.1,10.0,1000,0,0.0,29.24779557291479,0.0,780.6954854501795
0.12,0.1,0.0003,0.001,1.1,100.0,1000,0,0.0,0.6967423187676294,0.0,0.09456223467110329
0.12,0.1,0.0003,0.001,1.1,1000.0,1000,0,0.0,0.061273877700444755,0.0,0.0006504140516233678
0.12,0.1,0.0003,0.001,1.5,10.0,1000,0,0.0,27.913568440683488,0.0,896.7875424378839
0.12,0.1,0.0003,0.001,1.5,100.0,1000,0,0.0,0.6853633220062365,0.0,0.09610740485332414
0.12,0.1,0.0003,0.001,1.5,1000.0,1000,0,0.0,0.06102345550755695,0.0,0.0006617424200588687
0.12,0.1,0.0003,0.001,2.0,10.0,1000,0,0.0,31.078879120427896,0.0,1273.9774591024625
0.12,0.1,0.0003,0.001,2.0,100.0,1000,0,0.0,0.6781352089892748,0.0,0.10019367023096551
0.12,0.1,0.0003,0.001,2.0,1000.0,1000,0,0.0,0.06042913167430128,0.0,0.000653875852577032
0.12,0.1,0.0003,0.001,2.5,10.0,1000,0,0.0,30.976266748218883,0.0,1105.9849872984983
0.12,0.1,0.0003,0.001,2.5,100.0,1000,0,0.0,0.6921253999130929,0.0,0.09422496279898274
0.12,0.1,0.0003,0.001,2.5,1000.0,1000,0,0.0,0.06051670198913261,0.0,0.0006225103471030808
0.12,0.1,0.0003,0.001,3.0,10.0,1000,0,0.0,33.18530730746227,0.0,1587.9892758320043
0.12,0.1,0.0003,0.001,3.0,100.0,1000,0,0.0,0.6941910821299766,0.0,0.09753149668409268
0.12,0.1,0.0003,0.001,3.0,1000.0,1000,0,0.0,0.06138286269297889,0.0,0.0006405664821668852
0.12,0.1,0.0003,0.1,1.1,10.0,1000,0,0.0,21.3652381393507,0.0,700.8746082159927
0.12,0.1,0.0003,0.1,1.1,100.0,1000,0,0.0,0.3327175032509219,0.0,0.021600310896228023
0.12,0.1,0.0003,0.1,1.1,1000.0,1000,0,0.0,0.030308538342039375,0.0,0.0001590496636222764
0.12,0.1,0.0003,0.1,1.5,10.0,1000,0,0.0,20.136367601102638,0.0,630.6697215335813
0.12,0.1,0.0003,0.1,1.5,100.0,1000,0,0.0,0.33306796205569855,0.0,0.02089243433698593
0.12,0.1,0.0003,0.1,1.5,1000.0,1000,0,0.0,0.030777563322207328,0.0,0.00016133550195487445
0.12,0.1,0.0003,0.1,2.0,10.0,1000,0,0.0,21.003035155084977,0.0,617.8457923152081
0.12,0.1,0.0003,0.1,2.0,100.0,1000,0,0.0,0.3372992496376786,0.0,0.019732844733301575
0.12,0.1,0.0003,0.1,2.0,1000.0,1000,0,0.0,0.03020974589769083,0.0,0.00014230517415612798
0.12,0.1,0.0003,0.1,2.5,10.0,1000,0,0.0,18.22460360223798,0.0,457.0404904069382
0.12,0.1,0.0003,0.1,2.5,100.0,1000,0,0.0,0.3266980314767186,0.0,0.017981348670353867
0.12,0.1,0.0003,0.1,2.5,1000.0,1000,0,0.0,0.030248853856662306,0.0,0.00016162275993472942
0.12,0.1,0.0003,0.1,3.0,10.0,1000,0,0.0,21.145783876887624,0.0,844.7323427105151
0.12,0.1,0.0003,0.1,3.0,100.0,1000,0,0.0,0.3307174403051255,0.0,0.020152768571005168
0.12,0.1,0.0003,0.1,3.0,1000.0,1000,0,0.0,0.030883628535066137,0.0,0.00016775156426021332
0.12,0.1,0.0003,1.0,1.1,10.0,999,1,0.16666666666666666,6.350915147952482,0.0,131.17978592418063
0.12,0.1,0.0003,1.0,1.1,100.0,999,1,0.75,0.058004880389220734,0.0,0.0005530321339509387
0.12,0.1,0.0003,1.0,1.1,1000.0,999,1,0.5,0.005494504913977637,0.0,4.9918099727048334e-06
0.12,0.1,0.0003,1.0,1.5,10.0,1000,0,0.0,6.829875004274367,0.0,183.538154600818
0.12,0.1,0.0003,1.0,1.5,100.0,999,1,0.5,0.05771407940325959,0.0,0.0005736311729702335
0.12,0.1,0.0003,1.0,1.5,1000.0,999,1,0.2,0.005452803667776542,0.0,5.2811390982482885e-06
0.12,0.1,0.0003,1.0,2.0,10.0,1000,0,0.0,6.107544263501629,0.0,128.92407129251635
0.12,0.1,0.0003,1.0,2.0,100.0,1000,0,0.0,0.05627378311494533,0.0,0.0005524050102966075
0.12,0.1,0.0003,1.0,2.0,1000.0,997,3,0.26495726495726496,0.005433961962214576,0.03784060194316605,4.667987230935715e-06
0.12,0.1,0.0003,1.0,2.5,10.0,1000,0,0.0,7.507518736077545,0.0,218.49249886218044
0.12,0.1,0.0003,1.0,2.5,100.0,1000,0,0.0,0.056674152982772584,0.0,0.0005595537895084291
0.12,0.1,0.0003,1.0,2.5,1000.0,1000,0,0.0,0.005401994668334141,0.0,5.082055050691732e-06
0.12,0.1,0.0003,1.0,3.0,10.0,1000,0,0.0,7.245541504298916,0.0,175.89078679849206
0.12,0.1,0.0003,1.0,3.0,100.0,998,2,0.4,0.058714024736665364,0.16000000000000003,0.0010828421709963372
0.12,0.1,0.0003,1.0,3.0,1000.0,997,3,0.5185185185185185,0.005523086556554929,0.0006858710562414272,5.722183173545496e-06
0.12,0.1,0.0001,1e-05,1.1,10.0,1000,0,0.0,189.30741780694706,0.0,5634.154005630637
0.12,0.1,0.0001,1e-05,1.1,100.0,1000,0,0.0,3.1735808925511546,0.0,1.674401187817284
0.12,0.1,0.0001,1e-05,1.1,1000.0,999,1,0.3793103448275862,0.19804400070626957,0.0,0.0022032298513507335
0.12,0.1,0.0001,1e-05,1.5,10.0,1000,0,0.0,161.77846937596073,0.0,9283.425321237197
0.12,0.1,0.0001,1e-05,1.5,100.0,1000,0,0.0,3.2556219620516176,0.0,1.6264813251622767
0.12,0.1,0.0001,1e-05,1.5,1000.0,1000,0,0.0,0.20178990994871246,0.0,0.002363305969023041
0.12,0.1,0.0001,1e-05,2.0,10.0,1000,0,0.0,187.52105270005768,0.0,8040.4509060874525
0.12,0.1,0.0001,1e-05,2.0,100.0,1000,0,0.0,3.2592932758876505,0.0,1.7289534880657336
0.12,0.1,0.0001,1e-05,2.0,1000.0,1000,0,0.0,0.20069938068680687,0.0,0.00223790441575661
0.12,0.1,0.0001,1e-05,2.5,10.0,1000,0,0.0,108.37831066491653,0.0,5088.367049687826
0.12,0.1,0.0001,1e-05,2.5,100.0,1000,0,0.0,3.214569355438309,0.0,1.7592863704192943
0.12,0.1,0.0001,1e-05,2.5,1000.0,1000,0,0.0,0.20022054592099778,0.0,0.0024345982007415432
0.12,0.1,0.0001,1e-05,3.0,10.0,1000,0,0.0,156.15998501201844,0.0,15899.150181891402
0.12,0.1,0.0001,1e-05,3.0,100.0,1000,0,0.0,3.2999284704558427,0.0,2.118614285387023
0.12,0.1,0.0001,1e-05,3.0,1000.0,1000,0,0.0,0.1985857743081819,0.0,0.0023914815025073903
0.12,0.1,0.0001,0.001,1.1,10.0,1000,0,0.0,121.58163492110793,0.0,1416.8522741509073
0.12,0.1,0.0001,0.001,1.1,100.0,1000,0,0.0,3.3808483461537353,0.0,19.261763154459047
0.12,0.1,0.0001,0.001,1.1,1000.0,1000,0,0.0,0.20046870901575517,0.0,0.0022496383481745976
0.12,0.1,0.0001,0.001,1.5,10.0,1000,0,0.0,141.4871925963383,0.0,5294.360199455598
0.12,0.1,0.0001,0.001,1.5,100.0,1000,0,0.0,3.183965177101617,0.0,1.9017676537584638
0.12,0.1,0.0001,0.001,1.5,1000.0,1000,0,0.0,0.1979997873147266,0.0,0.0021863321253232106
0.12,0.1,0.0001,0.001,2.0,10.0,1000,0,0.0,115.78429170133558,0.0,8018.003270820457
0.12,0.1,0.0001,0.001,2.0,100.0,1000,0,0.0,3.25515405902828,0.0,2.198769866415906
0.12,0.1,0.0001,0.001,2.0,1000.0,1000,0,0.0,0.19737501609496863,0.0,0.002155050296711439
0.12,0.1,0.0001,0.001,2.5,10.0,1000,0,0.0,95.57256362285321,0.0,478.86257239502766
0.12,0.1,0.0001,0.001,2.5,100.0,1000,0,0.0,3.151553756409954,0.0,2.1135572815979558
0.12,0.1,0.0001,0.001,2.5,1000.0,1000,0,0.0,0.19946366605173388,0.0,0.0023268558362194566
0.12,0.1,0.0001,0.001,3.0,10.0,1000,0,0.0,216.67329598756692,0.0,38386.349877616325
0.12,0.1,0.0001,0.001,3.0,100.0,1000,0,0.0,3.2197125466184664,0.0,1.6613476923321338
0.12,0.1,0.0001,0.001,3.0,1000.0,999,1,0.2857142857142857,0.19566453319858168,0.0,0.0019404703175405673
0.12,0.1,0.0001,0.1,1.1,10.0,1000,0,0.0,118.67761145083055,0.0,4642.430414715553
0.12,0.1,0.0001,0.1,1.1,100.0,1000,0,0.0,1.36644676183806,0.0,0.15457929055219055
0.12,0.1,0.0001,0.1,1.1,1000.0,999,1,0.21428571428571427,0.09854160782180725,0.0,0.0005437601996650379
0.12,0.1,0.0001,0.1,1.5,10.0,1000,0,0.0,133.79453949374968,0.0,6979.955390920178
0.12,0.1,0.0001,0.1,1.5,100.0,1000,0,0.0,1.3202111361835587,0.0,0.14804141461839052
0.12,0.1,0.0001,0.1,1.5,1000.0,998,2,1.0,0.09778200323388174,0.0,0.0005700544370518623
0.12,0.1,0.0001,0.1,2.0,10.0,1000,0,0.0,130.11068416661695,0.0,7971.569559634141
0.12,0.1,0.0001,0.1,2.0,100.0,998,2,0.6190476190476191,1.2772079749430996,0.0022675736961451243,0.13452894428055828
0.12,0.1,0.0001,0.1,2.0,1000.0,997,3,0.4292929292929293,0.09847828388816081,0.004948474645444343,0.0005629039810019234
0.12,0.1,0.0001,0.1,2.5,10.0,1000,0,0.0,145.10352511483214,0.0,11925.097659003754
0.12,0.1,0.0001,0.1,2.5,100.0,1000,0,0.0,1.2768485578767892,0.0,0.14001593675316626
0.12,0.1,0.0001,0.1,2.5,1000.0,996,4,0.3350427350427351,0.09826362554146223,0.0418891080429542,0.0004918329847958623
0.12,0.1,0.0001,0.1,3.0,10.0,1000,0,0.0,135.58062978470187,0.0,10353.34247987563
0.12,0.1,0.0001,0.1,3.0,100.0,1000,0,0.0,1.2582569919800008,0.0,0.11399082008748969
0.12,0.1,0.0001,0.1,3.0,1000.0,998,2,0.5,0.09786390907117658,0.25,0.0005431252898360271
0.12,0.1,0.0001,1.0,1.1,10.0,999,1,0.6666666666666666,106.13976690490212,0.0,7764.504788575672
0.12,0.1,0.0001,1.0,1.1,100.0,992,8,0.5150805353901997,0.2197644129681219,0.05226749725685626,0.0026933351643455613
0.12,0.1,0.0001,1.0,1.1,1000.0,988,12,0.47819811337613194,0.017764210210624538,0.04894909528508534,1.7103402314504975e-05
0.12,0.1,0.0001,1.0,1.5,10.0,999,1,0.42857142857142855,128.6993589141203,0.0,10469.905629035073
0.12,0.1,0.0001,1.0,1.5,100.0,989,11,0.4924106454726671,0.20755272347139117,0.009059977981909035,0.0024307986909547865
0.12,0.1,0.0001,1.0,1.5,1000.0,987,13,0.40356944397192074,0.017508544674689083,0.024730905904883325,1.6197055379424937e-05
0.12,0.1,0.0001,1.0,2.0,10.0,999,1,0.6470588235294118,118.3749573579018,0.0,6781.184864688113
0.12,0.1,0.0001,1.0,2.0,100.0,990,10,0.4163356580444745,0.2028674915337653,0.04386417159540445,0.0022638158206349313
0.12,0.1,0.0001,1.0,2.0,1000.0,984,16,0.3837758176393087,0.017306900128019508,0.042585233087672925,1.5596663142962138e-05
0.12,0.1,0.0001,1.0,2.5,10.0,998,2,0.45588235294117646,130.69059711803285,0.0019463667820069212,8802.90726490581
0.12,0.1,0.0001,1.0,2.5,100.0,984,16,0.47674862923024686,0.20048554426522883,0.023836720970857792,0.002284348442632565
0.12,0.1,0.0001,1.0,2.5,1000.0,984,16,0.459748661426293,0.017442682381513558,0.04913868662117191,1.549586379649483e-05
0.12,0.1,0.0001,1.0,3.0,10.0,999,1,1.0,114.77935595508056,0.0,8202.802487063052
0.12,0.1,0.0001,1.0,3.0,100.0,987,13,0.48026998371425617,0.19965494951801593,0.011544604827509523,0.002212739353995692
0.12,0.1,0.0001,1.0,3.0,1000.0,986,14,0.5296304107767509,0.017551495791923874,0.04251517797509435,1.6753842589276824e-05
0.12,0.1,0.003,1e-05,1.1,10.0,1000,0,0.0,0.4080055004728516,0.0,0.29920364967215324
0.12,0.1,0.003,1e-05,1.1,100.0,1000,0,0.0,0.018998237783023477,0.0,0.0005287251973569109
0.12,0.1,0.003,1e-05,1.1,1000.0,1000,0,0.0,0.00030793962809943,0.0,1.0140174523613236e-07
0.12,0.1,0.003,1e-05,1.5,10.0,1000,0,0.0,0.43373696429178044,0.0,0.35634445304333423
0.12,0.1,0.003,1e-05,1.5,100.0,1000,0,0.0,0.017851757242623053,0.0,0.0005186562308911471
0.12,0.1,0.003,1e-05,1.5,1000.0,1000,0,0.0,0.0003201572464001218,0.0,9.777506281052675e-08
0.12,0.1,0.003,1e-05,2.0,10.0,1000,0,0.0,0.44179704006626447,0.0,0.5338040360165075
0.12,0.1,0.003,1e-05,2.0,100.0,1000,0,0.0,0.01778346011937116,0.0,0.00036669426619548816
0.12,0.1,0.003,1e-05,2.0,1000.0,1000,0,0.0,0.0003035076976708835,0.0,8.351970554900338e-08
0.12,0.1,0.003,1e-05,2.5,10.0,1000,0,0.0,0.42838020210984973,0.0,0.40633398141469446
0.12,0.1,0.003,1e-05,2.5,100.0,1000,0,0.0,0.018237969645771943,0.0,0.0003377476799865342
0.12,0.1,0.003,1e-05,2.5,1000.0,1000,0,0.0,0.0003182220222113742,0.0,1.876185316926208e-07
0.12,0.1,0.003,1e-05,3.0,10.0,1000,0,0.0,0.4228777240571871,0.0,0.4887675768985907
0.12,0.1,0.003,1e-05,3.0,100.0,1000,0,0.0,0.01900898509002206,0.0,0.0007160974371561905
0.12,0.1,0.003,1e-05,3.0,1000.0,1000,0,0.0,0.0003297110963326808,0.0,1.5717460881541647e-07
0.12,0.1,0.003,0.001,1.1,10.0,1000,0,0.0,0.40247530475811527,0.0,0.34817092472740796
0.12,0.1,0.003,0.001,1.1,100.0,1000,0,0.0,0.018192412562392447,0.0,0.0004637594328778726
0.12,0.1,0.003,0.001,1.1,1000.0,1000,0,0.0,0.00031361250215737813,0.0,2.734267928916995e-07
0.12,0.1,0.003,0.001,1.5,10.0,1000,0,0.0,0.4101396315564441,0.0,0.3884022572261912
0.12,0.1,0.003,0.001,1.5,100.0,1000,0,0.0,0.018245034125874506,0.0,0.0006437737170859126
0.12,0.1,0.003,0.001,1.5,1000.0,1000,0,0.0,0.0003036493553423659,0.0,8.797094089440714e-08
0.12,0.1,0.003,0.001,2.0,10.0,1000,0,0.0,0.39419822447273795,0.0,0.25881505927377124
0.12,0.1,0.003,0.001,2.0,100.0,1000,0,0.0,0.01831430780028826,0.0,0.00040082946131870476
0.12,0.1,0.003,0.001,2.0,1000.0,1000,0,0.0,0.0003008795547332692,0.0,9.720850680869673e-08
0.12,0.1,0.003,0.001,2.5,10.0,1000,0,0.0,0.3893661443108797,0.0,0.29315444179929145
0.12,0.1,0.003,0.001,2.5,100.0,1000,0,0.0,0.018233220615437234,0.0,0.0003797653555980479
0.12,0.1,0.003,0.001,2.5,1000.0,1000,0,0.0,0.00030478597550671123,0.0,8.847198347642951e-08
0.12,0.1,0.003,0.001,3.0,10.0,1000,0,0.0,0.4061171470416332,0.0,0.2526259592553302
0.12,0.1,0.003,0.001,3.0,100.0,1000,0,0.0,0.01821184596327185,0.0,0.000320155454264897
0.12,0.1,0.003,0.001,3.0,1000.0,1000,0,0.0,0.0003092436748536598,0.0,9.643859888013499e-08
0.12,0.1,0.003,0.1,1.1,10.0,1000,0,0.0,0.31806228881730053,0.0,0.29989754982072236
0.12,0.1,0.003,0.1,1.1,100.0,1000,0,0.0,0.015578340982272515,0.0,0.00044640189003663475
0.12,0.1,0.003,0.1,1.1,1000.0,1000,0,0.0,0.0002939449519969555,0.0,8.332483736321731e-08
0.12,0.1,0.003,0.1,1.5,10.0,1000,0,0.0,0.31725480941159667,0.0,0.18811036294425423
0.12,0.1,0.003,0.1,1.5,100.0,1000,0,0.0,0.016178377466725447,0.0,0.00044032661192466925
0.12,0.1,0.003,0.1,1.5,1000.0,1000,0,0.0,0.00030564539442906537,0.0,1.0395884970897863e-07
0.12,0.1,0.003,0.1,2.0,10.0,1000,0,0.0,0.3016956547693102,0.0,0.2209713835828124
0.12,0.1,0.003,0.1,2.0,100.0,1000,0,0.0,0.015575903603306863,0.0,0.00039311462316299285
0.12,0.1,0.003,0.1,2.0,1000.0,1000,0,0.0,0.0003133235224670216,0.0,1.5017980969728169e-07
0.12,0.1,0.003,0.1,2.5,10.0,1000,0,0.0,0.295218653979672,0.0,0.18510298943459796
0.12,0.1,0.003,0.1,2.5,100.0,1000,0,0.0,0.015171743052554263,0.0,0.00042947888565782953
0.12,0.1,0.003,0.1,2.5,1000.0,1000,0,0.0,0.0003018399527108031,0.0,9.48858394079793e-08
0.12,0.1,0.003,0.1,3.0,10.0,1000,0,0.0,0.3108406324683771,0.0,0.17105773183365403
0.12,0.1,0.003,0.1,3.0,100.0,1000,0,0.0,0.015112495094964817,0.0,0.00026634057187292364
0.12,0.1,0.003,0.1,3.0,1000.0,1000,0,0.0,0.00029006998055409073,0.0,8.219553709907533e-08
0.12,0.1,0.003,1.0,1.1,10.0,1000,0,0.0,0.101632334491487,0.0,0.055589493139816704
0.12,0.1,0.003,1.0,1.1,100.0,1000,0,0.0,0.0065836367524959504,0.0,4.56968724763893e-05
0.12,0.1,0.003,1.0,1.1,1000.0,1000,0,0.0,0.00022526501955341557,0.0,5.0397153047045484e-08
0.12,0.1,0.003,1.0,1.5,10.0,1000,0,0.0,0.10742562130657356,0.0,0.07280487606769429
0.12,0.1,0.003,1.0,1.5,100.0,1000,0,0.0,0.0064217520640482365,0.0,8.621874347462615e-05
0.12,0.1,0.003,1.0,1.5,1000.0,1000,0,0.0,0.00024695772258073853,0.0,5.915744598550955e-08
0.12,0.1,0.003,1.0,2.0,10.0,1000,0,0.0,0.12313670871213189,0.0,0.18881397922628237
0.12,0.1,0.003,1.0,2.0,100.0,1000,0,0.0,0.007021524129757756,0.0,0.0002175397738547456
0.12,0.1,0.003,1.0,2.0,1000.0,1000,0,0.0,0.000232946422445587,0.0,1.648259175555842e-07
0.12,0.1,0.003,1.0,2.5,10.0,1000,0,0.0,0.11842071528539273,0.0,0.1660917500831957
0.12,0.1,0.003,1.0,2.5,100.0,1000,0,0.0,0.006231000476889408,0.0,0.00010954994853780927
0.12,0.1,0.003,1.0,2.5,1000.0,1000,0,0.0,0.0002418881056143238,0.0,6.132033621766628e-08
0.12,0.1,0.003,1.0,3.0,10.0,1000,0,0.0,0.08701134387632832,0.0,0.023207621467672048
0.12,0.1,0.003,1.0,3.0,100.0,1000,0,0.0,0.0066771592745352056,0.0,5.3788439280430594e-05
0.12,0.1,0.003,1.0,3.0,1000.0,1000,0,0.0,0.00023060994982548373,0.0,5.327044370474627e-08
0.12,0.1,0.001,1e-05,1.1,10.0,1000,0,0.0,1.567775210479176,0.0,4.238432275645797
0.12,0.1,0.001,1e-05,1.1,100.0,1000,0,0.0,0.10148514473398684,0.0,0.011805290826797127
0.12,0.1,0.001,1e-05,1.1,1000.0,1000,0,0.0,0.010163380586992309,0.0,0.00011041241590853801
0.12,0.1,0.001,1e-05,1.5,10.0,1000,0,0.0,1.586860683751616,0.0,4.903718288478889
0.12,0.1,0.001,1e-05,1.5,100.0,1000,0,0.0,0.10359161023468369,0.0,0.011830356346439348
0.12,0.1,0.001,1e-05,1.5,1000.0,1000,0,0.0,0.010016244738554492,0.0,9.925031852821409e-05
0.12,0.1,0.001,1e-05,2.0,10.0,1000,0,0.0,1.6048371971239428,0.0,4.91039925224074
0.12,0.1,0.001,1e-05,2.0,100.0,1000,0,0.0,0.10612542537943198,0.0,0.01329019753346927
0.12,0.1,0.001,1e-05,2.0,1000.0,1000,0,0.0,0.009820269021730388,0.0,0.0001098781512444533
0.12,0.1,0.001,1e-05,2.5,10.0,1000,0,0.0,1.541536799682049,0.0,6.7113648272240685
0.12,0.1,0.001,1e-05,2.5,100.0,1000,0,0.0,0.09892029868127501,0.0,0.010680374050837563
0.12,0.1,0.001,1e-05,2.5,1000.0,1000,0,0.0,0.01002116006665048,0.0,0.00010735410150958454
